lon,lat,LCOE,max_elc,demand,co2,region,up_id,down_id,right_id,left_id,right_distance,left_distance,up_distance,down_distance,site_id,co2_cost
-138,66,0.09073816888888889,6842253.27921,0.0,0.0,R16,R17,R15,R22,R9,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R16,50
-138,68,0.06462687906976744,9314436.31603,0.0,0.0,R17,R18,R16,R23,R10,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R17,50
-138,70,0.040464285714285717,2057799.2765,0.0,0.0,R18,R-999,R17,R24,R11,76.36965869230866,76.36965869230866,,223.09807750313698,R18,50
-136,60,0.04374494705882353,14021164.8492,18.40571872,0.0,R19,R20,R-999,R27,R13,111.59575365062906,111.59575365062906,222.85810071473813,,R19,50
-136,62,0.06548478545454546,9912833.9248,270.1393178,0.0,R20,R21,R19,R28,R14,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R20,50
-136,64,0.08892343999999999,7388825.36424,0.0,0.0,R21,R22,R20,R29,R15,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R21,50
-136,66,0.06216522040816326,10121409.6403,0.0,0.0,R22,R23,R21,R30,R16,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R22,50
-136,68,0.05357485217391304,10737511.2797,0.0,0.0,R23,R24,R22,R31,R17,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R23,50
-136,70,0.0324321,2512968.4233,0.0,0.0,R24,R-999,R23,R32,R18,76.36965869230866,76.36965869230866,,223.09807750313698,R24,50
-134,54,0.02658715,1747676.2181,0.0,0.0,R25,R26,R-999,R34,R-999,131.1471893179299,,445.3666436003619,,R25,50
-134,58,0.042097838461538466,3859399.0806,0.0,0.0,R26,R27,R25,R36,R12,118.26140575278208,236.49689924857256,222.79014748819745,445.3666436003619,R26,50
-134,60,0.05679466206896552,12843918.9231,0.0,0.0,R27,R28,R26,R37,R19,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R27,50
-134,62,0.06432088518518518,10605330.8366,0.0,0.0,R28,R29,R27,R38,R20,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R28,50
-134,64,0.09196083846153846,7511932.70932,0.0,0.0,R29,R30,R28,R39,R21,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R29,50
-134,66,0.07065273829787234,8045699.6765,0.0,0.0,R30,R31,R29,R40,R22,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R30,50
-134,68,0.05868540444444444,8953591.8001,556.985365,0.0,R31,R32,R30,R41,R23,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R31,50
-134,70,0.033884125,5492373.1493,0.0,0.0,R32,R-999,R31,R42,R24,76.36965869230866,76.36965869230866,,223.09807750313698,R32,50
-132,52,0.03198354285714285,5149691.4583,0.0,0.0,R33,R34,R-999,R44,R-999,137.35170172372824,,222.57247839153493,,R33,50
-132,54,0.03455725,10661346.9033,520.0795392,0.0,R34,R35,R33,R45,R25,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R34,50
-132,56,0.04732025454545454,2767555.9782000002,0.0,0.0,R35,R36,R34,R46,R-999,124.78118858724983,,222.71965954517623,222.64698405518604,R35,50
-132,58,0.0526176813559322,14382582.8636,0.0,0.0,R36,R37,R35,R47,R26,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R36,50
-132,60,0.05931551016949153,11911915.5929,3544.752649,0.0,R37,R38,R36,R48,R27,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R37,50
-132,62,0.08191632857142858,8805295.22538,0.0,0.0,R38,R39,R37,R49,R28,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R38,50
-132,64,0.0785371,8336955.98496,0.0,0.0,R39,R40,R38,R50,R29,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R39,50
-132,66,0.07454389374999999,7705186.682,0.0,0.0,R40,R41,R39,R51,R30,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R40,50
-132,68,0.06376968409090909,8641604.5134,0.0,0.0,R41,R42,R40,R52,R31,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R41,50
-132,70,0.03717321666666667,5663148.4859,0.0,0.0,R42,R-999,R41,R53,R32,76.36965869230866,76.36965869230866,,223.09807750313698,R42,50
-130,50,0.0252723,457714.8047,0.0,0.0,R43,R44,R-999,R54,R-999,143.38723501906847,,222.49650832626847,,R43,50
-130,52,0.02824702727272727,4570749.2216,0.0,0.0,R44,R45,R43,R55,R33,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R44,50
-130,54,0.0380344564516129,19760736.1495,0.0,0.0,R45,R46,R44,R56,R34,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R45,50
-130,56,0.05626765740740741,11851169.61168,82.58976349,0.0,R46,R47,R45,R57,R35,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R46,50
-130,58,0.055588657377049176,13606271.1057,0.0,0.0,R47,R48,R46,R58,R36,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R47,50
-130,60,0.07003699661016949,11998246.28327,0.0,0.0,R48,R49,R47,R59,R37,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R48,50
-130,62,0.08164083272727274,8699638.73743,0.0,0.0,R49,R50,R48,R60,R38,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R49,50
-130,64,0.061021443396226414,10057629.9031,185.2842351,0.0,R50,R51,R49,R61,R39,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R50,50
-130,66,0.0821808306122449,7288392.1607,0.0,0.0,R51,R52,R50,R62,R40,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R51,50
-130,68,0.06635206190476191,7806989.1414,0.0,0.0,R52,R53,R51,R63,R41,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R52,50
-130,70,0.036891266666666665,8671658.2787,0.0,0.0,R53,R-999,R52,R64,R42,76.36965869230866,76.36965869230866,,223.09807750313698,R53,50
-128,50,0.03858827333333333,9721318.5359,0.0,0.0,R54,R55,R-999,R66,R43,143.38723501906847,143.38723501906847,222.49650832626847,,R54,50
-128,52,0.047757476666666666,15443993.0333,0.0,0.0,R55,R56,R54,R67,R44,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R55,50
-128,54,0.05301869565217392,15760740.1997,4804.742081,0.0,R56,R57,R55,R68,R45,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R56,50
-128,56,0.06593917794117647,12543703.8196,0.0,0.0,R57,R58,R56,R69,R46,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R57,50
-128,58,0.055066726153846154,14175438.18756,175.0902986,0.0,R58,R59,R57,R70,R47,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R58,50
-128,60,0.08175607966101696,8707293.26023,0.0,0.0,R59,R60,R58,R71,R48,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R59,50
-128,62,0.06416427818181818,10568063.8074,0.0,0.0,R60,R61,R59,R72,R49,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R60,50
-128,64,0.05774879411764706,10671166.2722,0.0,0.0,R61,R62,R60,R73,R50,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R61,50
-128,66,0.07129213695652173,7709318.2118,0.0,0.0,R62,R63,R61,R74,R51,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R62,50
-128,68,0.06171188444444445,8841641.788,0.0,0.0,R63,R64,R62,R75,R52,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R63,50
-128,70,0.03167968484848485,11455171.444,32.94151709,0.0,R64,R-999,R63,R76,R53,76.36965869230866,76.36965869230866,,223.09807750313698,R64,50
-126,48,0.04088525,1184829.6542,0.0,0.0,R65,R66,R-999,R78,R-999,149.24652220724263,,222.41944619445798,,R65,50
-126,50,0.05966287763157894,15931256.98694,14730.8046,0.0,R66,R67,R65,R79,R54,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R66,50
-126,52,0.059337433783783776,15658583.06057,0.0,0.0,R67,R68,R66,R80,R55,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R67,50
-126,54,0.06820563888888889,12726288.5938,0.0,0.0,R68,R69,R67,R81,R56,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R68,50
-126,56,0.0750040294117647,11150364.66707,0.0,0.0,R69,R70,R68,R82,R57,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R69,50
-126,58,0.06366455161290323,12505247.64969,0.0,0.0,R70,R71,R69,R83,R58,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R70,50
-126,60,0.06737633620689655,10873598.048320001,0.0,0.0,R71,R72,R70,R84,R59,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R71,50
-126,62,0.08368405535714285,8716300.98709,26.80627752,0.0,R72,R73,R71,R85,R60,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R72,50
-126,64,0.07549848199999999,8168822.82099,0.0,0.0,R73,R74,R72,R86,R61,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R73,50
-126,66,0.05815545416666667,9819561.1528,0.0,0.0,R74,R75,R73,R87,R62,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R74,50
-126,68,0.05047777111111111,10538519.2903,0.0,0.0,R75,R76,R74,R88,R63,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R75,50
-126,70,0.035964795,6549524.9965,0.0,0.0,R76,R77,R75,R89,R64,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R76,50
-126,72,0.030173944444444448,3465083.4598000003,0.0,0.0,R77,R-999,R76,R90,R-999,69.00530460362802,,,223.14862712587222,R77,50
-124,48,0.06438745357142857,5097930.196,0.0,193270.0,R78,R79,R-999,R93,R65,149.24652220724263,149.24652220724263,222.41944619445798,,R78,50
-124,50,0.07766821294117647,13603746.79085,237219.1325,1450260.0,R79,R80,R78,R94,R66,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R79,50
-124,52,0.07649284864864865,12715348.33495,0.0,0.0,R80,R81,R79,R95,R67,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R80,50
-124,54,0.06175605352112676,13237974.5026,12719.76746,0.0,R81,R82,R80,R96,R68,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R81,50
-124,56,0.061691513432835826,13247301.2276,0.0,0.0,R82,R83,R81,R97,R69,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R82,50
-124,58,0.07257657540983606,11936683.09401,0.0,0.0,R83,R84,R82,R98,R70,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R83,50
-124,60,0.0805021966101695,9027501.65614,0.0,0.0,R84,R85,R83,R99,R71,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R84,50
-124,62,0.07670412857142858,9163869.81108,0.0,0.0,R85,R86,R84,R100,R72,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R85,50
-124,64,0.06195742692307692,10211619.1895,0.0,0.0,R86,R87,R85,R101,R73,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R86,50
-124,66,0.06073546666666666,9581750.9644,0.0,0.0,R87,R88,R86,R102,R74,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R87,50
-124,68,0.04408466279069768,11942717.891,0.0,0.0,R88,R89,R87,R103,R75,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R88,50
-124,70,0.03524984090909091,7408982.7606,0.0,0.0,R89,R90,R88,R104,R76,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R89,50
-124,72,0.029335406666666668,11929634.4958,0.0,0.0,R90,R91,R89,R105,R77,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R90,50
-124,74,0.030013791666666664,9301492.9588,0.0,0.0,R91,R92,R90,R106,R-999,61.55542041326323,,223.23657025855397,223.1948679987519,R91,50
-124,76,0.0273911,422309.3292,0.0,0.0,R92,R-999,R91,R107,R-999,54.02920089858536,,,223.23657025855397,R92,50
-122,48,0.05688985,844368.7035000001,0.0,0.0,R93,R94,R-999,R108,R78,149.24652220724263,149.24652220724263,222.41944619445798,,R93,50
-122,50,0.07361942098765431,13600446.51191,0.0,62350.0,R94,R95,R93,R109,R79,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R94,50
-122,52,0.07098367875,12805711.61577,10278.22527,124480.0,R95,R96,R94,R110,R80,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R95,50
-122,54,0.06580872297297298,13153819.52493,0.0,441830.0,R96,R97,R95,R111,R81,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R96,50
-122,56,0.054921031818181816,14827062.5792,0.0,0.0,R97,R98,R96,R112,R82,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R97,50
-122,58,0.08422999016393443,8621555.61405,0.0,0.0,R98,R99,R97,R113,R83,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R98,50
-122,60,0.07889608620689656,8540878.26143,799.7520755,0.0,R99,R100,R98,R114,R84,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R99,50
-122,62,0.07671549814814815,8519376.7496,0.0,0.0,R100,R101,R99,R115,R85,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R100,50
-122,64,0.06536731538461539,9473189.5491,0.0,0.0,R101,R102,R100,R116,R86,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R101,50
-122,66,0.04747763333333333,12610111.3781,63.05138515,0.0,R102,R103,R101,R117,R87,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R102,50
-122,68,0.037002711111111114,14320254.3069,0.0,0.0,R103,R104,R102,R118,R88,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R103,50
-122,70,0.032031804999999997,7270186.0549,0.0,0.0,R104,R105,R103,R119,R89,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R104,50
-122,72,0.03250137941176471,12375519.9966,0.0,0.0,R105,R106,R104,R120,R90,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R105,50
-122,74,0.02777718148148148,10490474.4908,12.17609085,0.0,R106,R107,R105,R121,R91,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R106,50
-122,76,0.029352942857142857,5546022.3434,0.0,0.0,R107,R-999,R106,R122,R92,54.02920089858536,54.02920089858536,,223.23657025855397,R107,50
-120,48,0.081618725,606956.6095799999,0.0,0.0,R108,R109,R-999,R124,R93,149.24652220724263,149.24652220724263,222.41944619445798,,R108,50
-120,50,0.06833829,14060153.46006,179815.2826,99460.0,R109,R110,R108,R125,R94,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R109,50
-120,52,0.08776409466666667,10953360.39771,0.0,0.0,R110,R111,R109,R126,R95,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R110,50
-120,54,0.05088354925373134,16039386.264800001,0.0,0.0,R111,R112,R110,R127,R96,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R111,50
-120,56,0.04849475285714285,16798489.2704,21861.55759,0.0,R112,R113,R111,R128,R97,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R112,50
-120,58,0.07267549047619047,10240457.845,0.0,0.0,R113,R114,R112,R129,R98,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R113,50
-120,60,0.07263518813559322,9628653.7573,0.0,0.0,R114,R115,R113,R130,R99,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R114,50
-120,62,0.06500981272727273,10260477.4063,0.0,0.0,R115,R116,R114,R131,R100,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R115,50
-120,64,0.06036269215686275,9563074.5325,271.8383073,0.0,R116,R117,R115,R132,R101,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R116,50
-120,66,0.04749190416666666,12624687.5291,0.0,0.0,R117,R118,R116,R133,R102,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R117,50
-120,68,0.03781249285714286,13045695.2771,0.0,0.0,R118,R119,R117,R134,R103,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R118,50
-120,70,0.0321295,3282990.975,0.471941506,0.0,R119,R120,R118,R135,R104,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R119,50
-120,72,0.03457867857142857,9508645.0078,0.0,0.0,R120,R121,R119,R136,R105,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R120,50
-120,74,0.033951920833333336,8307836.9018,0.0,0.0,R121,R122,R120,R137,R106,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R121,50
-120,76,0.028581352631578946,7765575.2225,0.0,0.0,R122,R123,R121,R138,R107,54.02920089858536,54.02920089858536,223.27352640192612,223.23657025855397,R122,50
-120,78,0.028673225,1618820.3056,0.0,0.0,R123,R-999,R122,R139,R-999,46.43594864692515,,,223.27352640192612,R123,50
-118,48,0.20099232000000003,324616.48461000004,0.0,0.0,R124,R125,R-999,R140,R108,149.24652220724263,149.24652220724263,222.41944619445798,,R124,50
-118,50,0.10522472716049382,9565336.51937,0.0,116130.0,R125,R126,R124,R141,R109,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R125,50
-118,52,0.06822808356164384,14161485.72225,0.0,0.0,R126,R127,R125,R142,R110,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R126,50
-118,54,0.05826389594594594,14533839.0868,10303.8045,228970.0,R127,R128,R126,R143,R111,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R127,50
-118,56,0.04685269117647058,16351106.3607,0.0,362910.0,R128,R129,R127,R144,R112,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R128,50
-118,58,0.0668502064516129,10866235.963299999,0.0,0.0,R129,R130,R128,R145,R113,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R129,50
-118,60,0.07264260666666668,9907229.9089,0.0,0.0,R130,R131,R129,R146,R114,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R130,50
-118,62,0.06063574074074074,10874742.4759,0.0,0.0,R131,R132,R130,R147,R115,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R131,50
-118,64,0.05694559038461538,10920006.1902,0.0,0.0,R132,R133,R131,R148,R116,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R132,50
-118,66,0.048358899999999996,11582035.5217,0.0,0.0,R133,R134,R132,R149,R117,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R133,50
-118,68,0.04197446363636364,12543953.4269,0.0,0.0,R134,R135,R133,R150,R118,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R134,50
-118,70,0.03207733571428571,5061941.0795,0.0,0.0,R135,R136,R134,R151,R119,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R135,50
-118,72,0.039070155555555555,10246729.1393,40.11502798,0.0,R136,R137,R135,R152,R120,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R136,50
-118,74,0.032764508,8927547.1908,0.0,0.0,R137,R138,R136,R153,R121,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R137,50
-118,76,0.03429245,9004888.8118,0.0,0.0,R138,R139,R137,R154,R122,54.02920089858536,54.02920089858536,223.27352640192612,223.23657025855397,R138,50
-118,78,0.0268881875,3452719.0859,0.0,0.0,R139,R-999,R138,R155,R123,46.43594864692515,46.43594864692515,,223.27352640192612,R139,50
-116,48,0.08067206,742954.3325,0.0,0.0,R140,R141,R-999,R156,R124,149.24652220724263,149.24652220724263,222.41944619445798,,R140,50
-116,50,0.06818476049382716,14269607.63452,199100.2283,64600.0,R141,R142,R140,R157,R125,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R141,50
-116,52,0.061582628571428565,15266329.853050001,0.0,1356120.0,R142,R143,R141,R158,R126,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R142,50
-116,54,0.06324903714285715,13390106.939,0.0,0.0,R143,R144,R142,R159,R127,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R143,50
-116,56,0.051929876470588235,15548259.2229,0.0,0.0,R144,R145,R143,R160,R128,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R144,50
-116,58,0.06345735161290322,11695096.8077,0.0,0.0,R145,R146,R144,R161,R129,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R145,50
-116,60,0.055668237704918036,12580908.7174,591.8146481,0.0,R146,R147,R145,R162,R130,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R146,50
-116,62,0.053279076363636366,12493573.0199,0.0,0.0,R147,R148,R146,R163,R131,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R147,50
-116,64,0.05046644615384615,12219258.7828,0.0,0.0,R148,R149,R147,R164,R132,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R148,50
-116,66,0.04291711489361702,12731208.0252,0.0,0.0,R149,R150,R148,R165,R133,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R149,50
-116,68,0.037798643478260875,13770832.9449,171.8810964,0.0,R150,R151,R149,R166,R134,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R150,50
-116,70,0.03368078333333333,12433857.833700001,0.0,0.0,R151,R152,R150,R167,R135,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R151,50
