lon,lat,LCOE,max_elc,demand,co2,region,up_id,down_id,right_id,left_id,right_distance,left_distance,up_distance,down_distance,site_id,co2_cost
-114,74,0.0359377,321877.1604,0.0,0.0,R582,R583,R581,R612,R523,30.778793140883696,61.55542041326323,111.61336438552951,111.60293557619657,R582,50
-114,75,0.04340036666666666,2530499.2129,0.0,0.0,R583,R584,R582,R613,R553,28.901663548048116,28.901663548048116,111.62320587302438,111.61336438552951,R583,50
-114,76,0.028875685714285716,2808252.0001,0.0,0.0,R584,R585,R583,R614,R554,27.015568924217845,27.015568924217845,111.63244778651362,111.62320587302438,R584,50
-114,77,0.02753566,2104647.5225,0.0,0.0,R585,R586,R584,R615,R555,25.121092432975185,25.121092432975185,111.64107861541223,111.63244778651362,R585,50
-114,78,0.026891685714285712,3011907.4076,0.0,0.0,R586,R-999,R585,R616,R556,23.218820213495963,23.218820213495963,,111.64107861541223,R586,50
-113,49,0.02963823076923077,4342578.6111,2497.514448,0.0,R587,R588,R-999,R618,R557,73.17126435678436,73.17126435678436,111.21940943207943,,R587,50
-113,50,0.037564315,6216778.1353,0.0,0.0,R588,R589,R587,R619,R558,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R588,50
-113,51,0.042305694736842106,5215347.021,0.0,0.0,R589,R590,R588,R620,R559,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R589,50
-113,52,0.040109847368421055,5548249.7222,0.0,0.0,R590,R591,R589,R621,R560,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R590,50
-113,53,0.03427452777777778,5424635.8064,0.0,76500.0,R591,R592,R590,R622,R561,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R591,50
-113,54,0.02672486153846154,4846622.886,0.0,3737910.0,R592,R593,R591,R623,R562,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R592,50
-113,55,0.0471481,3548511.017,166814.5211,165070.0,R593,R594,R592,R624,R563,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R593,50
-113,56,0.0577728875,3232234.3147,0.0,0.0,R594,R595,R593,R625,R564,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R594,50
-113,57,0.07177328125,2654862.8459,0.0,0.0,R595,R596,R594,R626,R565,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R595,50
-113,58,0.06282223125,2981173.2161,0.0,0.0,R596,R597,R595,R627,R566,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R596,50
-113,59,0.057937506666666666,3054906.4383,0.0,0.0,R597,R598,R596,R628,R567,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R597,50
-113,60,0.05758509999999999,3038901.2741,0.0,0.0,R598,R599,R597,R629,R568,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R598,50
-113,61,0.06055166875,3127125.8093,0.0,0.0,R599,R600,R598,R630,R569,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R599,50
-113,62,0.04289484285714286,3900908.256,0.0,0.0,R600,R601,R599,R631,R570,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R600,50
-113,63,0.04518931428571428,3595820.0634,0.0,0.0,R601,R602,R600,R632,R571,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R601,50
-113,64,0.04306200769230769,3517593.4163,0.0,0.0,R602,R603,R601,R633,R572,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R602,50
-113,65,0.037184507692307696,3456112.0224,20.76542625,0.0,R603,R604,R602,R634,R573,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R603,50
-113,66,0.03934798333333333,3546218.3195,0.0,0.0,R604,R605,R603,R635,R574,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R604,50
-113,67,0.03748951666666667,3728393.1557,0.0,0.0,R605,R606,R604,R636,R575,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R605,50
-113,68,0.03314857272727272,3867334.8681,0.0,0.0,R606,R607,R605,R637,R576,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R606,50
-113,69,0.03314068,3515916.1044,0.0,0.0,R607,R608,R606,R638,R577,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R607,50
-113,70,0.0352226,2972003.2529,0.0,0.0,R608,R609,R607,R639,R578,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R608,50
-113,71,0.03737004,3130682.0055,0.0,0.0,R609,R610,R608,R640,R579,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R609,50
-113,72,0.0334844,3165497.8764,0.0,0.0,R610,R611,R609,R641,R580,34.50384066356811,34.50384066356811,111.59193242255498,111.5803686103577,R610,50
-113,73,0.03818514,1541575.0978,0.0,0.0,R611,R612,R610,R642,R581,32.64637771616591,32.64637771616591,111.60293557619657,111.59193242255498,R611,50
-113,74,0.03396895,690219.3803000001,0.0,0.0,R612,R613,R611,R643,R582,30.778793140883696,30.778793140883696,111.61336438552951,111.60293557619657,R612,50
-113,75,0.03516024285714286,2396351.8461,0.0,0.0,R613,R614,R612,R644,R583,28.901663548048116,28.901663548048116,111.62320587302438,111.61336438552951,R613,50
-113,76,0.027652516666666665,2533842.2513,0.0,0.0,R614,R615,R613,R645,R584,27.015568924217845,27.015568924217845,111.63244778651362,111.62320587302438,R614,50
-113,77,0.027113333333333333,1281080.9383,0.0,0.0,R615,R616,R614,R646,R585,25.121092432975185,25.121092432975185,111.64107861541223,111.63244778651362,R615,50
-113,78,0.028710160000000002,2016734.0230999999,0.0,0.0,R616,R617,R615,R647,R586,23.218820213495963,23.218820213495963,111.64908760598021,111.64107861541223,R616,50
-113,79,0.0295281,391746.629,0.0,0.0,R617,R-999,R616,R648,R-999,21.309341177024677,,,111.64908760598021,R617,50
-112,49,0.03169653076923077,4756293.3273,0.0,0.0,R618,R619,R-999,R649,R587,73.17126435678436,73.17126435678436,111.21940943207943,,R618,50
-112,50,0.03406492,6819631.1523,0.0,0.0,R619,R620,R618,R650,R588,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R619,50
-112,51,0.03952638947368421,5594820.2642,0.0,0.0,R620,R621,R619,R651,R589,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R620,50
-112,52,0.03379662105263158,6525624.514,0.0,0.0,R621,R622,R620,R652,R590,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R621,50
-112,53,0.03545644210526316,6208397.5769,0.0,0.0,R622,R623,R621,R653,R591,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R622,50
-112,54,0.04067699444444444,5198010.2669,0.0,0.0,R623,R624,R622,R654,R592,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R623,50
-112,55,0.053561411764705885,3790962.5042,0.0,0.0,R624,R625,R623,R655,R593,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R624,50
-112,56,0.0529996,4031362.085,0.0,0.0,R625,R626,R624,R656,R594,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R625,50
-112,57,0.07348085882352941,2738787.6424,0.0,0.0,R626,R627,R625,R657,R595,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R626,50
-112,58,0.0562411,3342841.0631,0.0,0.0,R627,R628,R626,R658,R596,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R627,50
-112,59,0.05429207142857143,3126292.6234,0.0,0.0,R628,R629,R627,R659,R597,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R628,50
-112,60,0.06320701428571428,2578103.7372,0.0,0.0,R629,R630,R628,R660,R598,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R629,50
-112,61,0.04997843076923077,3034676.699,0.0,0.0,R630,R631,R629,R661,R599,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R630,50
-112,62,0.045191614285714284,3607319.3489,0.0,0.0,R631,R632,R630,R662,R600,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R631,50
-112,63,0.043774853846153844,3476984.6412,0.0,0.0,R632,R633,R631,R663,R601,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R632,50
-112,64,0.037136716666666666,3744292.6209,0.0,0.0,R633,R634,R632,R664,R602,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R633,50
-112,65,0.03818744166666666,3641875.323,0.0,0.0,R634,R635,R633,R665,R603,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R634,50
-112,66,0.03632595833333333,3843444.5092,0.0,0.0,R635,R636,R634,R666,R604,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R635,50
-112,67,0.032415316666666666,4312020.0649,0.0,0.0,R636,R637,R635,R667,R605,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R636,50
-112,68,0.03312247777777778,3148487.3706,0.0,0.0,R637,R638,R636,R668,R606,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R637,50
-112,69,0.031248110000000003,3720641.1732,0.0,0.0,R638,R639,R637,R669,R607,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R638,50
-112,70,0.034818260000000004,3352200.5167,0.0,0.0,R639,R640,R638,R670,R608,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R639,50
-112,71,0.036155772727272724,3556492.4637,0.0,0.0,R640,R641,R639,R671,R609,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R640,50
-112,72,0.03584272222222222,2996778.3312999997,0.0,0.0,R641,R642,R640,R672,R610,34.50384066356811,34.50384066356811,111.59193242255498,111.5803686103577,R641,50
-112,73,0.03392346,1710418.9637,0.0,0.0,R642,R643,R641,R673,R611,32.64637771616591,32.64637771616591,111.60293557619657,111.59193242255498,R642,50
-112,74,0.0374406,618208.4521999999,0.0,0.0,R643,R644,R642,R674,R612,30.778793140883696,30.778793140883696,111.61336438552951,111.60293557619657,R643,50
-112,75,0.0316665625,2967094.5437000003,0.0,0.0,R644,R645,R643,R675,R613,28.901663548048116,28.901663548048116,111.62320587302438,111.61336438552951,R644,50
-112,76,0.026620116666666666,2611629.7359,0.0,0.0,R645,R646,R644,R676,R614,27.015568924217845,27.015568924217845,111.63244778651362,111.62320587302438,R645,50
-112,77,0.02727185,848913.8748999999,0.0,0.0,R646,R647,R645,R677,R615,25.121092432975185,25.121092432975185,111.64107861541223,111.63244778651362,R646,50
-112,78,0.027581083333333336,2525971.0206999998,0.0,0.0,R647,R648,R646,R678,R616,23.218820213495963,23.218820213495963,111.64908760598021,111.64107861541223,R647,50
-112,79,0.0308228,375291.1287,0.0,0.0,R648,R-999,R647,R679,R617,21.309341177024677,21.309341177024677,,111.64908760598021,R648,50
-111,49,0.03168225833333333,4409125.1075,0.0,0.0,R649,R650,R-999,R680,R618,73.17126435678436,73.17126435678436,111.21940943207943,,R649,50
-111,50,0.029276966666666668,7290567.2405,0.0,2195530.0,R650,R651,R649,R681,R619,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R650,50
-111,51,0.034978984210526316,6312048.0527,0.0,0.0,R651,R652,R650,R682,R620,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R651,50
-111,52,0.030812633333333332,7158373.5491,35260.44888,0.0,R652,R653,R651,R683,R621,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R652,50
-111,53,0.03406595882352942,5785812.9982,0.0,0.0,R653,R654,R652,R684,R622,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R653,50
-111,54,0.03942542222222222,5341712.5204,0.0,0.0,R654,R655,R653,R685,R623,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R654,50
-111,55,0.058656061111111116,3594629.0382,0.0,0.0,R655,R656,R654,R686,R624,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R655,50
-111,56,0.05995937058823529,3369617.7236,0.0,0.0,R656,R657,R655,R687,R625,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R656,50
-111,57,0.06763226000000001,2601737.6346,0.0,0.0,R657,R658,R656,R688,R626,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R657,50
-111,58,0.055865000000000005,3217954.0602,0.0,0.0,R658,R659,R657,R689,R627,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R658,50
-111,59,0.05318042,3363724.6464,0.0,0.0,R659,R660,R658,R690,R628,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R659,50
-111,60,0.051973486666666666,3362272.3069,0.0,0.0,R660,R661,R659,R691,R629,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R660,50
-111,61,0.05015572142857143,3236987.8647,0.0,0.0,R661,R662,R660,R692,R630,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R661,50
-111,62,0.05088967857142857,3189917.35,0.0,0.0,R662,R663,R661,R693,R631,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R662,50
-111,63,0.04241893076923077,3592200.3127,0.0,0.0,R663,R664,R662,R694,R632,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R663,50
-111,64,0.037430528571428576,4334566.9317,0.0,0.0,R664,R665,R663,R695,R633,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R664,50
-111,65,0.036875175,3770391.3202,0.0,0.0,R665,R666,R664,R696,R634,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R665,50
-111,66,0.036757758333333335,3801181.0502,0.0,0.0,R666,R667,R665,R697,R635,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R666,50
-111,67,0.0324116,3592533.5011,0.0,0.0,R667,R668,R666,R698,R636,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R667,50
-111,68,0.03275818181818182,3891932.8661,0.0,0.0,R668,R669,R667,R699,R637,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R668,50
-111,69,0.031809159999999996,3651448.1172,0.0,0.0,R669,R670,R668,R700,R638,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R669,50
-111,70,0.03449638333333333,4038801.9378,0.0,0.0,R670,R671,R669,R701,R639,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R670,50
-111,71,0.0352012,2642204.0926,0.0,0.0,R671,R672,R670,R702,R640,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R671,50
-111,72,0.03533498888888889,3012453.2384,0.0,0.0,R672,R673,R671,R703,R641,34.50384066356811,34.50384066356811,111.59193242255498,111.5803686103577,R672,50
-111,73,0.0368423,1575480.267,0.0,0.0,R673,R674,R672,R704,R642,32.64637771616591,32.64637771616591,111.60293557619657,111.59193242255498,R673,50
-111,74,0.0378051,305977.4854,0.0,0.0,R674,R675,R673,R765,R643,92.32771600075934,30.778793140883696,111.61336438552951,111.60293557619657,R674,50
-111,75,0.032455757142857145,2500294.4067,0.0,0.0,R675,R676,R674,R705,R644,28.901663548048116,28.901663548048116,111.62320587302438,111.61336438552951,R675,50
-111,76,0.028498933333333334,1225094.7612,0.0,0.0,R676,R677,R675,R706,R645,27.015568924217845,27.015568924217845,111.63244778651362,111.62320587302438,R676,50
-111,77,0.0272687,424205.1888,0.0,0.0,R677,R678,R676,R707,R646,25.121092432975185,25.121092432975185,111.64107861541223,111.63244778651362,R677,50
-111,78,0.026905825,3463022.9782,0.0,0.0,R678,R679,R677,R708,R647,23.218820213495963,23.218820213495963,111.64908760598021,111.64107861541223,R678,50
-111,79,0.030328350000000004,763539.1318,0.0,0.0,R679,R-999,R678,R709,R648,21.309341177024677,21.309341177024677,,111.64908760598021,R679,50
-110,49,0.033596074999999996,4143819.015,0.0,0.0,R680,R681,R-999,R710,R649,73.17126435678436,73.17126435678436,111.21940943207943,,R680,50
-110,50,0.030831655000000003,6813988.7636,11047.39554,0.0,R681,R682,R680,R711,R650,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R681,50
-110,51,0.0360182,6126044.2516,0.0,0.0,R682,R683,R681,R712,R651,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R682,50
-110,52,0.033787866666666666,6169925.9809,0.0,0.0,R683,R684,R682,R713,R652,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R683,50
-110,53,0.032876368421052626,6012290.0168,0.0,31780.0,R684,R685,R683,R714,R653,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R684,50
-110,54,0.048231811111111106,4387134.5024,0.0,0.0,R685,R686,R684,R715,R654,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R685,50
-110,55,0.056337094117647056,3522225.738,0.0,0.0,R686,R687,R685,R716,R655,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R686,50
-110,56,0.05755428125,3239953.8387,0.0,0.0,R687,R688,R686,R717,R656,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R687,50
-110,57,0.061143131249999996,3108231.2133,0.0,0.0,R688,R689,R687,R718,R657,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R688,50
-110,58,0.051898099999999996,3618535.644,0.0,0.0,R689,R690,R688,R719,R658,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R689,50
-110,59,0.04916334375,3889513.7988,0.0,0.0,R690,R691,R689,R720,R659,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R690,50
-110,60,0.05209068571428571,3115277.0927999998,0.0,0.0,R691,R692,R690,R721,R660,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R691,50
-110,61,0.05625841333333333,3093635.2867,0.0,0.0,R692,R693,R691,R722,R661,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R692,50
-110,62,0.04882368666666667,3108568.4495,2243.609918,0.0,R693,R694,R692,R723,R662,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R693,50
-110,63,0.04523363076923077,3362213.3397999997,0.0,0.0,R694,R695,R693,R724,R663,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R694,50
-110,64,0.036433,4135416.6219,0.0,0.0,R695,R696,R694,R725,R664,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R695,50
-110,65,0.035037575,3966176.4063,0.0,0.0,R696,R697,R695,R726,R665,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R696,50
-110,66,0.03448731666666666,4052891.1441,0.0,0.0,R697,R698,R696,R727,R666,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R697,50
-110,67,0.0302983,4604492.2803,0.0,0.0,R698,R699,R697,R728,R667,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R698,50
-110,68,0.031239620000000003,3715232.4853,0.0,0.0,R699,R700,R698,R729,R668,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R699,50
-110,69,0.0312614,4088253.8116,0.0,0.0,R700,R701,R699,R730,R669,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R700,50
-110,70,0.03348507,3464480.1618,0.0,0.0,R701,R702,R700,R731,R670,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R701,50
-110,71,0.03397376,3416496.3377,0.0,0.0,R702,R703,R701,R732,R671,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R702,50
-110,72,0.03114018888888889,3388508.9195,0.0,0.0,R703,R704,R702,R733,R672,34.50384066356811,34.50384066356811,111.59193242255498,111.5803686103577,R703,50
-110,73,0.036788225,1267045.6831,0.0,0.0,R704,R705,R703,R734,R673,32.64637771616591,32.64637771616591,223.21629996172567,111.59193242255498,R704,50
-110,75,0.02714983333333333,2611213.7319,0.0,0.0,R705,R706,R704,R735,R675,28.901663548048116,28.901663548048116,111.62320587302438,223.21629996172567,R705,50
-110,76,0.02751408333333333,2537407.1177,0.0,0.0,R706,R707,R705,R736,R676,27.015568924217845,27.015568924217845,111.63244778651362,111.62320587302438,R706,50
-110,77,0.02540035,911103.2249,0.0,0.0,R707,R708,R706,R737,R677,25.121092432975185,25.121092432975185,111.64107861541223,111.63244778651362,R707,50
-110,78,0.025659766666666667,2709769.0799000002,0.0,0.0,R708,R709,R707,R738,R678,23.218820213495963,23.218820213495963,111.64908760598021,111.64107861541223,R708,50
-110,79,0.027921,1247021.7396,0.0,0.0,R709,R-999,R708,R739,R679,21.309341177024677,21.309341177024677,,111.64908760598021,R709,50
-109,49,0.035025246153846154,4321220.5599,0.0,0.0,R710,R711,R-999,R740,R680,73.17126435678436,73.17126435678436,111.21940943207943,,R710,50
-109,50,0.031092304999999997,7492786.5947,0.0,0.0,R711,R712,R710,R741,R681,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R711,50
-109,51,0.034474885,6727964.9464,0.0,0.0,R712,R713,R711,R742,R682,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R712,50
-109,52,0.0325685947368421,6066861.3337,0.0,24520.0,R713,R714,R712,R743,R683,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R713,50
-109,53,0.035645115,6501619.4793,0.0,0.0,R714,R715,R713,R744,R684,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R714,50
-109,54,0.04807678823529411,4197355.4985,0.0,0.0,R715,R716,R714,R745,R685,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R715,50
-109,55,0.051384252941176475,3896597.9422,0.0,0.0,R716,R717,R715,R746,R686,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R716,50
-109,56,0.05477385882352941,3647114.8553,0.0,0.0,R717,R718,R716,R747,R687,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R717,50
-109,57,0.060749552941176475,3293442.7631,0.0,0.0,R718,R719,R717,R748,R688,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R718,50
-109,58,0.046613706666666664,3753198.6307,0.0,0.0,R719,R720,R718,R749,R689,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R719,50
-109,59,0.04048553125,4140974.4094,310.631899,0.0,R720,R721,R719,R750,R690,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R720,50
-109,60,0.05267572857142857,3102796.9493,0.0,0.0,R721,R722,R720,R751,R691,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R721,50
-109,61,0.05597397333333333,3119044.1055,0.0,0.0,R722,R723,R721,R752,R692,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R722,50
-109,62,0.047890276923076916,3150149.9111,0.0,0.0,R723,R724,R722,R753,R693,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R723,50
-109,63,0.042949435714285715,3797966.1272,0.0,0.0,R724,R725,R723,R754,R694,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R724,50
-109,64,0.034976008333333336,3973030.1794,0.0,0.0,R725,R726,R724,R755,R695,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R725,50
-109,65,0.034126333333333335,4069971.8868,0.0,0.0,R726,R727,R725,R756,R696,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R726,50
-109,66,0.034281123076923076,4408467.3149999995,0.0,0.0,R727,R728,R726,R757,R697,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R727,50
-109,67,0.032169645454545454,3981589.2568,0.0,0.0,R728,R729,R727,R758,R698,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R728,50
-109,68,0.031628699999999996,3658747.033,0.0,0.0,R729,R730,R728,R759,R699,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R729,50
-109,69,0.030588800000000003,3407164.127,0.0,0.0,R730,R731,R729,R760,R700,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R730,50
-109,70,0.03307504444444445,3150219.3481,0.0,0.0,R731,R732,R730,R761,R701,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R731,50
-109,71,0.036145250000000004,3214853.9874,0.0,0.0,R732,R733,R731,R762,R702,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R732,50
-109,72,0.032366844444444445,3292110.4501,0.0,0.0,R733,R734,R732,R763,R703,34.50384066356811,34.50384066356811,111.59193242255498,111.5803686103577,R733,50
-109,73,0.0289174,2407769.5174000002,0.0,0.0,R734,R735,R733,R764,R704,32.64637771616591,32.64637771616591,223.21629996172567,111.59193242255498,R734,50
-109,75,0.0269609,2623783.3965,0.0,0.0,R735,R736,R734,R766,R705,28.901663548048116,28.901663548048116,111.62320587302438,223.21629996172567,R735,50
-109,76,0.027639542857142856,2957701.9671,0.0,0.0,R736,R737,R735,R767,R706,27.015568924217845,27.015568924217845,111.63244778651362,111.62320587302438,R736,50
-109,77,0.025185279999999997,2297708.642,0.0,0.0,R737,R738,R736,R768,R707,25.121092432975185,25.121092432975185,111.64107861541223,111.63244778651362,R737,50
-109,78,0.025441733333333338,1365957.0046,0.0,0.0,R738,R739,R737,R826,R708,69.64969359892991,23.218820213495963,111.64908760598021,111.64107861541223,R738,50
-109,79,0.0251241,460414.3104,0.0,0.0,R739,R-999,R738,R827,R709,63.92176875012226,21.309341177024677,,111.64908760598021,R739,50
-108,49,0.03363038333333333,4141813.0722,0.0,0.0,R740,R741,R-999,R769,R710,73.17126435678436,73.17126435678436,111.21940943207943,,R740,50
-108,50,0.031264655,7429605.1042,0.0,0.0,R741,R742,R740,R770,R711,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R741,50
-108,51,0.0353699,5614707.6963,0.0,0.0,R742,R743,R741,R771,R712,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R742,50
-108,52,0.033807463157894735,6531162.051,0.0,0.0,R743,R744,R742,R772,R713,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R743,50
-108,53,0.03665457777777778,5705143.9519,0.0,0.0,R744,R745,R743,R773,R714,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R744,50
-108,54,0.0515201,3630928.3882,0.0,0.0,R745,R746,R744,R774,R715,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R745,50
-108,55,0.05541255882352941,3567304.8347,0.0,0.0,R746,R747,R745,R775,R716,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R746,50
-108,56,0.05366815,3498625.2354,0.0,0.0,R747,R748,R746,R776,R717,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R747,50
-108,57,0.0537084625,3479107.9198000003,0.0,0.0,R748,R749,R747,R777,R718,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R748,50
-108,58,0.04455917857142857,3663114.8772,0.0,0.0,R749,R750,R748,R778,R719,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R749,50
-108,59,0.04843047333333333,3649353.5926,0.0,0.0,R750,R751,R749,R779,R720,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R750,50
-108,60,0.0541967,3425671.1635,0.0,0.0,R751,R752,R750,R780,R721,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R751,50
-108,61,0.05154552142857143,3172400.8275,0.0,0.0,R752,R753,R751,R781,R722,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R752,50
-108,62,0.04561768571428571,3594734.3552,0.0,0.0,R753,R754,R752,R782,R723,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R753,50
-108,63,0.03850547142857143,4247955.4343,0.0,0.0,R754,R755,R753,R783,R724,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R754,50
-108,64,0.03276855384615385,4594010.9801,0.0,0.0,R755,R756,R754,R784,R725,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R755,50
