lon,lat,LCOE,max_elec
-96.93862417,59.33269924,0.0287222,402738.5572
-96.91001647,59.14876228,0.0367655,314629.7949
-96.88172902,58.96486214,0.0375411,308129.336
-96.85375647,58.78100052,0.0355626,325272.4907
-96.8260936,58.5971791,0.0391787,295250.5656
-96.79873531,58.41339956,0.0425293,271989.5531
-96.77167662,58.22966357,0.0409688,282349.3205
-96.74491262,58.04597279,0.0393883,293679.0728
-96.71843856,57.86232886,0.0358716,322469.9486
-96.69224974,57.67873341,0.0365352,316612.6692
-96.66634159,57.49518806,0.0421648,274340.9298
-96.64070963,57.31169444,0.0428576,269905.8569
-96.61534948,57.12825413,0.0394954,292882.9619
-96.59025684,56.94486872,0.0394736,293044.2424
-96.56542752,56.76153981,0.0434222,266396.4831
-96.54085739,56.57826896,0.037217,310812.8785
-96.51654243,56.39505773,0.0442475,261427.5099
-96.49247868,56.21190766,0.0419057,276036.9998
-96.46866229,56.0288203,0.0427539,270560.5535
-96.44508946,55.84579718,0.0454347,254596.4834
-96.42175648,55.66283982,0.0429389,269394.8434
-96.39865972,55.47994973,0.0413851,279509.5178
-96.37579562,55.2971284,0.041531,278527.695
-96.35316067,55.11437733,0.0437845,264192.3143
-96.33075147,54.931698,0.0431551,268045.3148
-96.30856465,54.74909188,0.0453561,255037.9356
-96.28659692,54.56656043,0.0440921,262348.9156
-96.26484507,54.38410511,0.0424401,272561.064
-96.24330593,54.20172735,0.041761,276993.592
-96.2219764,54.0194286,0.0397891,290721.1845
-96.20085344,53.83721026,0.0383985,301249.685
-96.17993407,53.65507377,0.0401882,287833.5985
-96.15921536,53.47302053,0.0417757,276896.1079
-96.13869444,53.29105193,0.0469269,246500.7983
-96.11836851,53.10916936,0.0481811,240084.2403
-96.09823479,52.92737421,0.0488822,236640.8296
-96.07829058,52.74566783,0.0489598,236265.5534
-96.05853322,52.5640516,0.0425037,272153.4181
-96.0389601,52.38252686,0.0466258,248092.5687
-96.01956866,52.20109497,0.0483777,239108.7617
-96.00035638,52.01975724,0.0517533,223512.6752
-95.9813208,51.83851502,0.0518971,222893.3432
-95.96245949,51.65736962,0.0548388,210936.7899
-95.94377007,51.47632234,0.0553932,208825.865
-95.92525021,51.29537449,0.0562142,205776.0284
-95.90689761,51.11452736,0.0528167,219012.8261
-95.88871002,50.93378224,0.0560695,206306.8855
-95.87068523,50.75314039,0.0574642,201299.6852
-95.85282107,50.57260309,0.0536152,215750.9801
-95.8351154,50.39217159,0.0390729,296050.102
-95.81756612,50.21184715,0.0404952,285651.8713
-95.80017117,50.031631,0.0375602,307972.9795
-95.78292853,49.85152439,0.0403255,286853.9478
-95.7658362,49.67152852,0.042703,270883.2034
-95.74889225,49.49164463,0.0481733,240122.9479
-95.73209473,49.31187393,0.040389,286402.7986
-95.71544177,49.1322176,0.0445958,259386.2214
-95.69893152,48.95267685,0.0458451,252317.6746
-104.3459036,79.32281885,0.0281164,411414.6486
-104.1630559,79.14966257,0.0267105,433070.7476
-103.985425,78.9761817,0.0271077,426724.0057
-103.8127933,78.80238443,0.0285349,405382.0559
-103.6449553,78.62827866,0.0298371,387689.6923
-103.4817163,78.45387201,0.0273628,422745.83
-103.3228917,78.27917188,0.029325,394459.5629
-103.1683069,78.10418542,0.0299968,385625.038
-102.8712019,77.75338096,0.0289858,399075.7224
-101.9430392,76.51749995,0.0334816,345488.5984
-101.8229701,76.33999957,0.0294592,392662.2925
-101.7057062,76.16227904,0.033407,346260.4731
-101.5911511,75.98434349,0.0322478,358707.056
-101.4792126,75.8061979,0.0299222,386586.5538
-101.3698029,75.62784714,0.0279536,413810.7875
-101.2628379,75.44929598,0.0362382,319208.011
-100.4861545,74.01421115,0.0352137,328495.038
-100.3979513,73.83405473,0.0339287,340935.9379
-100.3115244,73.65374041,0.0326207,354606.324
-100.2268211,73.47327201,0.0292103,396008.1556
-100.1437905,73.29265328,0.0315512,366627.1825
-100.062384,73.11188789,0.0309532,373710.433
-99.98255452,72.93097947,0.0306229,377741.1718
-99.90425699,72.74993158,0.0282664,409231.8252
-99.82744794,72.56874772,0.0270692,427331.7741
-99.75208555,72.38743133,0.0266693,433738.2346
-99.67812953,72.20598581,0.0268446,430906.476
-99.60554107,72.02441451,0.0274952,420710.2329
-99.53428277,71.8427207,0.0284282,406902.5233
-99.46431859,71.66090764,0.0286949,403120.409
-99.39561373,71.47897851,0.0291204,397231.4164
-99.32813467,71.29693646,0.0300059,385507.6206
-98.77099315,69.65397572,0.0297246,389156.5215
-98.71416254,69.47096867,0.0307178,376573.5887
-98.65825632,69.28788072,0.0307997,375571.9209
-98.60325222,69.10471457,0.0303314,381370.7994
-98.54912864,68.92147288,0.0304934,379345.4002
-98.49586469,68.7381583,0.0322417,358774.964
-98.44344013,68.55477343,0.0329104,351485.199
-98.39183533,68.37132086,0.0315721,366383.6496
-98.34103129,68.18780314,0.0298718,387238.3085
-98.29100957,68.00422279,0.028957,399471.9036
-98.2417523,67.82058233,0.0290477,398224.9431
-98.19324215,67.63688423,0.0275889,419281.5226
-98.1454623,67.45313093,0.0273767,422530.7963
-98.09839644,67.26932486,0.028196,410253.8734
-98.05202873,67.08546842,0.0268807,430328.5924
-98.0063438,66.901564,0.0260421,444184.3902
-97.96132673,66.71761395,0.0259503,445757.3134
-97.91696302,66.5336206,0.0266001,434868.0329
-97.87323859,66.34958626,0.0276039,419054.1333
-97.83013977,66.16551323,0.0280514,412368.7242
-97.78765326,65.98140377,0.0297168,389258.282
-97.74576613,65.79726014,0.0277719,416518.0174
-97.70446584,65.61308456,0.0277074,417488.4872
-97.66374017,65.42887925,0.0264859,436742.6661
-97.62357724,65.24464639,0.0281713,410614.1271
-97.58396551,65.06038816,0.0288892,400409.0832
-97.54489372,64.8761067,0.0282946,408823.7949
-97.50635095,64.69180417,0.0300749,384624.2651
-97.46832655,64.50748267,0.0265635,435465.7674
-97.43081015,64.3231443,0.027844,415439.7245
-97.39379168,64.13879115,0.0283201,408456.1431
-97.35726131,63.95442528,0.027977,413465.7994
-97.32120947,63.77004875,0.029277,395106.4731
-97.28562685,63.58566359,0.0295899,390927.3357
-97.25050436,63.40127181,0.0289631,399387.9595
-97.21583316,63.21687542,0.0295614,391305.4004
-97.18160462,63.03247641,0.02911,397373.0012
-97.14781034,62.84807674,0.0268553,430734.2464
-97.11444213,62.66367838,0.0276143,418895.5846
-97.081492,62.47928326,0.026753,432382.1125
-97.04895216,62.29489332,0.0271328,426329.6399
-97.016815,62.11051047,0.0270083,428294.466
-96.98507313,61.9261366,0.0281405,411063.3888
-96.95371929,61.74177361,0.0268551,430738.0626
-96.92274644,61.55742337,0.0283078,408633.2699
-96.89214768,61.37308773,0.0272411,424635.45
-96.8619163,61.18876854,0.0261648,442102.1475
-96.83204574,61.00446763,0.0271727,425703.4247
-96.80252957,60.82018682,0.0256969,450152.521
-96.77336155,60.63592792,0.0277253,417218.157
-96.74453557,60.45169273,0.028154,410865.5599
-96.71604565,60.26748302,0.0258199,448008.5705
-96.68788596,60.08330056,0.0274806,420933.8399
-96.66005081,59.89914712,0.0274386,421577.838
-96.63253462,59.71502443,0.0285084,405758.2065
-96.60533196,59.53093424,0.0285989,404474.0606
-96.57843751,59.34687826,0.031822,363507.5358
-96.55184607,59.1628582,0.0321643,359638.2132
-96.52555255,58.97887576,0.0384955,300490.4139
-96.49955199,58.79493264,0.0371453,311412.4412
-96.47383952,58.6110305,0.0407745,283695.2928
-96.4484104,58.42717102,0.0498733,231938.0454
-96.42325996,58.24335584,0.0385615,299976.089
-96.39838367,58.05958662,0.038589,299762.0025
-96.37377707,57.87586497,0.0398706,290126.6156
-96.34943581,57.69219254,0.0449599,257285.158
-96.32535563,57.50857092,0.0460155,251383.4821
-96.30153235,57.32500172,0.0476506,242757.3236
-96.27796189,57.14148652,0.0403463,286706.1314
-96.25464026,56.95802692,0.0397365,291105.6343
-96.23156353,56.77462448,0.0360566,320815.5296
-96.20872789,56.59128076,0.0329943,350591.079
-96.18612958,56.40799731,0.0409677,282357.1222
-96.16376492,56.22477567,0.0391009,295837.9837
-96.14163031,56.04161737,0.0422936,273505.2741
-96.11972222,55.85852393,0.0443938,260566.1826
-96.09803721,55.67549686,0.0445673,259551.6345
-96.07657189,55.49253767,0.0427131,270818.8212
-96.05532294,55.30964784,0.0403117,286951.862
-96.0342871,55.12682886,0.0392444,294756.1148
-96.0134612,54.9440822,0.0406547,284531.0199
-95.99284212,54.76140932,0.046234,250195.2857
-95.97242678,54.57881168,0.0471029,245579.7516
-95.95221219,54.39629072,0.0412148,280663.9958
-95.93219541,54.21384787,0.0380751,303808.3361
-95.91237355,54.03148457,0.0393361,294068.9147
-95.89274378,53.84920223,0.0393035,294313.0418
-95.87330333,53.66700226,0.043118,268275.6731
-95.85404947,53.48488605,0.0463131,249767.9651
-95.83497954,53.30285501,0.0485206,238404.3833
-95.81609091,53.1209105,0.0420984,274773.2548
-95.79738102,52.9390539,0.0427267,270732.8773
-95.77884734,52.75728658,0.0454739,254377.0617
-95.7604874,52.57560989,0.0451742,256065.1018
-95.74229877,52.39402517,0.0428418,270005.4464
-95.72427907,52.21253377,0.0449085,257580.0785
-95.70642595,52.03113701,0.0467931,247206.0289
-95.68873712,51.84983622,0.047462,243721.7484
-95.67121033,51.6686327,0.0458455,252315.4382
-95.65384336,51.48752776,0.0502385,230252.2251
-95.63663403,51.30652269,0.0504015,229507.3787
-95.61958022,51.12561878,0.0470614,245796.6814
-95.60267983,50.94481731,0.0438161,264001.5985
-95.5859308,50.76411955,0.0489225,236445.8001
-95.5693311,50.58352676,0.0511951,225949.6944
-95.55287876,50.40304019,0.0464868,248834.62
-95.53657181,50.22266109,0.0422874,273545.6406
-95.52040835,50.0423907,0.0365852,316180.0021
-95.50438649,49.86223024,0.0422474,273804.0733
-95.48850437,49.68218093,0.0501907,230471.5349
-95.47276019,49.50224399,0.0508931,227290.6735
-95.45715215,49.32242061,0.0451509,256196.7015
-95.4416785,49.14271201,0.0483994,239001.3114
-95.4263375,48.96311936,0.0406253,284736.6686
-103.409758,79.35592391,0.0286122,404286.3357
-103.2400067,79.18233097,0.0272301,424806.7649
-103.0751246,79.00842488,0.0259685,445443.545
-102.9149074,78.83421336,0.0261951,441590.9066
-102.7591618,78.65970389,0.0254364,454761.6853
-102.6077049,78.48490369,0.0267774,431987.9986
-102.4603637,78.30981977,0.0287755,401992.1388
-102.3169742,78.13445891,0.0307677,375963.0305
-102.1773809,77.95882768,0.0322173,359046.4459
-102.0414363,77.78293247,0.0281732,410585.4938
-101.9090003,77.60677948,0.0277571,416740.1494
-101.41178,76.8997078,0.0315547,366586.2568
-101.2950184,76.7223531,0.0327073,353667.6426
-101.1810587,76.54477444,0.0342508,337729.7518
-101.0698019,76.36697697,0.0329398,351171.529
-100.9611536,76.18896571,0.0332372,348029.0158
-100.8550238,76.01074556,0.028895,400330.0812
-100.7513265,75.83232132,0.0291984,396169.4047
-100.6499795,75.65369767,0.0293176,394558.1843
-100.5509044,75.47487919,0.0369808,312797.665
-100.4540259,75.29587037,0.0331157,349306.7357
-100.3592724,75.1166756,0.0309028,374319.8192
-100.2665751,74.93729917,0.031686,365067.2482
-99.83172089,74.03783688,0.0351525,329066.5666
-99.75007012,73.85745623,0.0340349,339871.8571
-99.67006807,73.67692179,0.0293643,393931.1006
-99.59166554,73.49623727,0.0294181,393211.1783
-99.51481527,73.31540628,0.0294828,392347.8406
-99.43947183,73.13443242,0.0307607,376048.2922
-99.36559154,72.9533192,0.029169,396569.2018
-99.29313237,72.77207007,0.0276171,418853.4576
-99.22205391,72.59068845,0.0271462,426119.0048
-99.15231723,72.40917768,0.0262106,441329.9209
-99.08388485,72.22754107,0.0259881,445109.0192
-99.01672068,72.04578187,0.0267154,432989.912
-98.95078993,71.86390328,0.0281261,411273.5821
-98.88605908,71.68190848,0.027944,413953.7365
-98.82249578,71.49980058,0.0282591,409337.9667
-98.76006887,71.31758264,0.0286555,403675.5704
-98.29816207,69.85623374,0.0303277,381417.7556
-98.24472558,69.67315739,0.0307834,375771.631
-98.19216682,69.48999966,0.0311543,371297.7785
-98.14046442,69.30676323,0.0302963,381813.0739
-98.08959769,69.12345074,0.0291825,396385.2089
-98.03954659,68.94006482,0.0290423,398298.7598
-97.99029172,68.75660806,0.0301153,384107.5548
-97.94181429,68.57308303,0.0327358,353359.7581
-97.89409608,68.38949225,0.0327975,352695.0823
-97.84711946,68.20583825,0.0303801,380759.1611
-97.80086733,68.0221235,0.0306788,377052.3309
-97.75532309,67.83835047,0.0308447,375025.07
-97.71047066,67.65452159,0.0290437,398279.6706
-97.66629445,67.47063927,0.0276364,418561.3098
-97.62277932,67.2867059,0.0267704,432100.8155
-97.57991057,67.10272386,0.026498,436542.9356
-97.53767396,66.91869547,0.0262334,440946.1917
-97.49605563,66.73462307,0.0265532,435635.6106
-97.45504215,66.55050895,0.0271038,426786.1692
-97.41462046,66.36635539,0.0286305,404028.1749
-97.37477787,66.18216465,0.0273031,423670.1504
-97.33550206,65.99793898,0.0304947,379328.7327
-97.29678104,65.81368058,0.028221,409890.3721
-97.25860318,65.62939166,0.0285219,405566.5105
-97.22095715,65.44507441,0.026764,432203.6811
-97.18383194,65.26073098,0.0277818,416369.8198
-97.14721684,65.07636352,0.0275793,419426.9707
-97.11110144,64.89197416,0.0283744,407674.0409
-97.07547559,64.70756501,0.0284454,406657.0216
-97.04032944,64.52313815,0.0280055,413044.922
-97.00565337,64.33869568,0.0285395,405315.4426
-96.97143805,64.15423964,0.0285753,404808.0024
-96.93767436,63.96977208,0.027351,422927.9308
-96.90435345,63.78529503,0.0298957,386929.0499
-96.87146667,63.60081051,0.0296371,390304.9673
-96.83900562,63.4163205,0.0279934,413222.3131
-96.8069621,63.23182698,0.0275037,420579.8269
-96.77532812,63.04733194,0.0282745,409114.661
-96.74409589,62.86283731,0.0273164,423464.6835
-96.71325782,62.67834504,0.0265628,435478.3824
-96.68280652,62.49385704,0.0265903,435028.3391
-96.65273477,62.30937524,0.0270062,428327.896
-96.62303552,62.12490152,0.028234,409702.0454
-96.59370191,61.94043776,0.0279404,414006.7844
-96.56472725,61.75598584,0.0275241,420268.3193
-96.53610499,61.57154762,0.0278904,414749.1467
-96.50782875,61.38712492,0.0272361,424712.7984
-96.47989232,61.20271959,0.0259429,445884.1409
-96.45228961,61.01833344,0.0267863,431843.9383
-96.42501469,60.83396827,0.0265366,435908.2146
-96.39806176,60.64962588,0.027949,413879.795
-96.37142517,60.46530805,0.0283449,408099.3481
-96.34509939,60.28101654,0.0284206,407012.0581
-96.31907901,60.09675311,0.0283193,408466.9221
-96.29335876,59.9125195,0.0272825,423990.8466
-96.2679335,59.72831745,0.0269979,428459.5396
-96.24279817,59.54414868,0.0271457,426126.5356
-96.21794786,59.36001489,0.0306473,377440.3009
-96.19337775,59.17591779,0.0283677,407770.7045
-96.16908314,58.99185906,0.0319994,361492.2775
-96.14505943,58.80784038,0.0368122,314230.6164
-96.12130212,58.62386341,0.0384535,300818.66
-96.0978068,58.43992981,0.0441593,261949.8126
-96.07456918,58.25604121,0.0425694,271733.1437
-96.05158504,58.07219926,0.0395989,292117.4944
-96.02885027,57.88840558,0.0384997,300457.4255
-96.00636083,57.70466177,0.0413267,279904.1337
-95.98411278,57.52096944,0.044254,261389.498
-95.96210226,57.33733018,0.0391238,295664.6907
-95.94032549,57.15374558,0.0392165,294965.5386
-95.91877877,56.97021719,0.0417413,277124.0536
-95.89745848,56.78674659,0.0384085,301170.7718
-95.87636108,56.60333531,0.0391886,295175.8521
-95.85548309,56.41998492,0.040906,282783.3309
-95.83482111,56.23669693,0.0420105,275348.6454
-95.81437181,56.05347287,0.0432611,267388.6569
-95.79413193,55.87031425,0.0426706,271088.6831
-95.77409827,55.68722257,0.0402073,287697.0497
-95.7542677,55.50419933,0.039172,295300.8003
-95.73463715,55.321246,0.0394021,293576.4026
-95.71520361,55.13836407,0.0434157,266436.4566
-95.69596414,54.955555,0.0441315,262114.6895
-95.67691584,54.77282025,0.0396036,292082.3529
-95.65805589,54.59016125,0.0455214,254111.7276
-95.63938151,54.40757945,0.0419544,275716.4075
-95.62088997,54.22507628,0.0379541,304776.976
-95.60257862,54.04265316,0.0374073,309231.9996
-95.58444482,53.86031149,0.0384519,300831.3215
-95.56648601,53.67805268,0.0411528,281087.4277
-95.54869967,53.49587812,0.0468754,246771.8588
-95.53108334,53.31378919,0.048996,236091.3563
-95.51363459,53.13178728,0.0486441,237799.3572
-95.49635105,52.94987374,0.0460347,251278.4112
-95.47923037,52.76804993,0.0413407,279809.5811
-95.46227028,52.5863172,0.0435607,265549.3029
-95.44546852,52.4046769,0.040327,286843.2747
-95.42882289,52.22313035,0.0412451,280458.4548
-95.41233123,52.04167888,0.0385355,300178.1167
-95.39599141,51.8603238,0.0429718,269188.7469
-95.37980135,51.67906642,0.0432242,267616.634
-95.363759,51.49790804,0.0454569,254472.4949
-95.34786235,51.31684994,0.0493003,234633.9187
-95.33210943,51.13589342,0.0470764,245718.2955
-95.31649829,50.95503973,0.0471131,245526.6607
-95.30102703,50.77429015,0.0448178,258101.0827
-95.28569379,50.59364594,0.0456072,253633.5934
-95.27049673,50.41310833,0.045307,255314.1824
-95.25543403,50.23267858,0.0431255,268229.3129
-95.24050394,50.05235791,0.0415672,278285.1948
-95.22570471,49.87214755,0.0431705,267949.5884
-95.21103462,49.69204871,0.042645,271251.3564
-95.19649199,49.51206261,0.0443721,260693.823
-95.18207518,49.33219043,0.052192,221634.1504
-95.16778256,49.15243339,0.0358767,322424.3225
-95.15361253,48.97279265,0.0293798,393723.097
-102.3120902,79.21246368,0.029367,393895.7836
-102.1601613,79.03816339,0.0271375,426255.6188
-102.0125516,78.86356793,0.0254226,455009.1709
-101.8690811,78.68868437,0.0257471,449274.9348
-101.7295794,78.51351956,0.0247856,466702.2652
-101.5938854,78.33808013,0.0271403,426211.8251
-101.4618466,78.16237253,0.0298779,387159.8208
-101.3333182,77.98640301,0.0323114,358001.5119
-101.2081631,77.81017763,0.0299396,386362.1121
-101.0862512,77.6337023,0.0292524,395438.0648
-100.5212214,76.74777222,0.0318257,363464.4045
-100.416376,76.56991271,0.0315948,366120.6198
-100.3140258,76.3918405,0.033765,342589.513
-100.2140832,76.21356041,0.0348313,332101.1285
-100.1164647,76.03507714,0.0323733,357317.1881
-100.0210906,75.8563953,0.0305896,378152.0632
-99.92788484,75.6775194,0.0318567,363110.5837
-99.83677465,75.49845385,0.0348492,331930.5061
-99.74769051,75.31920297,0.0304904,379382.5797
-99.66056593,75.13977099,0.0298306,387773.6099
-99.57533727,74.96016207,0.0305131,379100.2023
-99.25220112,74.24003716,0.0343061,337185.1961
-99.17558766,74.05960305,0.036551,316476.1891
-99.10054058,73.87901532,0.0353969,326794.3384
-99.02701254,73.6982776,0.0335336,344953.2731
